Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
10.56040747,-1.574925558,0.68088688,0.65813058,-1.541956148,-0.682289626,0.227003324,1.507770386,0.176059793,-0.614906042,0.937964867,-0.934022795,-1.568757654,-1.634658046,-0.554174699,0.988661303,1.128294076,-1.004517887,0.351488402,-0.465264095,-1.0096776,-1.551291835,1.596798384,-1.035530001,0.661116283,-1.689710541,-1.602717803,0.583434377,0.940108995,-0.250414918,-1.28922279,-1.419403434,0.803934584,0.073110999,-0.960353898,-1.661721817,-0.08295565,0.707734679,-1.210000739,-0.365436682,1.195837225,-0.12522376,-0.78678087,-0.665856591,-0.151169872,1.267243777,-1.240152956,0.552942772,0.463492928,-1.588812184,-0.894043099,-0.610162939,-1.409563827,-0.594462093,0.747639255,-1.373609737,0.594882554,-0.798210792,-1.355202772,-0.882060178,0.573798818,1.218259514,1.057191713,1.789114946,1.68591435,0.170007438,-1.726490251,1.483906617,-0.405273243,1.335874475,-1.71803079,1.106850119,-1.058155325,0.952657727,-1.107665109,0.371670928,-0.258780585,0.758781468,0.878574156,-0.752031584,-1.013843328,1.66230811,-0.017653013,-0.702361673,-1.255418304,0.823704546,-1.449665873,-1.104843779,-1.077061279,1.620566064,0.105056199,0.203006775,-1.486227883,-1.209796218,-0.965893891,0.381117892,0.755316159,-0.717596678,1.515486799,0.559217421,0.363787385
8.758808979,0.486216642,0.35153698,1.206043185,0.346602099,-1.65795256,-0.905270544,-0.461036099,0.733197154,0.397124078,0.954506438,0.440705796,-1.625006702,-0.945647794,-0.651962604,-1.041104528,-0.230162765,-1.313126971,-1.724008569,-0.473520003,-1.196803261,-1.650670808,0.188510536,-1.074948924,-0.027698115,-0.380164414,-0.079761931,-1.668578488,-0.643096676,-1.156610713,0.364892062,0.70465022,-0.121259752,-0.640088291,-0.586548189,-0.106931397,-0.57053115,0.959356754,-0.436585118,1.021520353,1.321731229,1.09109851,1.320836163,-0.241365842,0.840458926,-0.016982586,1.104586547,0.707645266,1.636108879,0.49087894,-0.264783365,1.480772423,-0.865969486,-1.198811055,0.145691972,0.158176636,-0.523039633,0.803395676,-0.113658989,1.035443363,0.814257956,-0.491984866,1.427341322,-0.960932157,1.481854034,-1.559845719,0.415757666,1.547859246,1.201692854,-1.289387922,0.116872428,1.179822458,1.342003017,-0.557500736,1.186883432,1.082484116,0.586711527,1.30017486,1.097611626,1.718920292,-1.027899179,-1.172999412,-0.295500297,-0.899129729,1.647608233,0.856297527,-1.567345867,-1.415189885,0.387264136,-0.890866654,-1.262377747,-0.782589707,1.560116409,-1.514372956,0.187651963,-1.437245781,-1.69638312,-1.099582051,-1.577028468,0.67854888,-0.861778855
-0.848716014,-0.633319255,0.866096709,-1.507604816,0.966521037,0.955622831,-0.547809775,-0.993848338,1.005912154,-0.48140292,0.084368536,1.154015343,-0.199770295,-1.414593618,0.847967814,1.476662243,1.43522775,-0.5856732,0.577391114,1.212676129,0.357530739,1.327544637,0.333741402,-0.353935007,1.644472345,0.852906008,0.143235619,0.386589293,1.345026309,-0.853403276,1.427915907,1.259432656,-0.435658471,1.478886157,0.362150148,-0.796502271,-1.082834803,-1.582386789,0.110037349,-0.459012243,-1.644707083,0.95691169,-0.183863169,1.405499415,-1.508836729,1.812704845,1.188316829,0.436143826,-0.984519146,-1.064883863,0.491543013,-1.194967717,1.088165369,-0.312658729,1.061735867,1.604057217,-1.098444429,0.722950846,0.608045748,0.64023512,0.39403718,0.434997174,-1.607603176,0.062756624,-1.408295104,0.976564055,1.049041475,1.175928224,-0.485939042,-0.688688504,-1.474963085,-1.320645237,0.032477874,0.211797116,-0.34321849,0.344049666,-1.092162098,-1.474604855,-1.202343041,-0.078914656,-0.793776096,-0.855822684,-0.65682195,-1.416774118,-0.854920085,1.635316352,-1.197845915,1.614911051,-0.760387519,-0.908647538,0.917789106,-0.380672225,-0.238882112,-1.577206515,0.169025815,1.533643416,0.063474542,1.064342421,1.624190678,1.36859975,1.702573436
-9.674141677,0.488250769,-0.942775402,1.169009794,0.381224983,-1.292574122,1.602831095,-0.368131544,1.294199828,0.958390057,-1.733788798,0.811531158,-1.319769662,1.168782045,1.520146027,0.697664058,0.99307875,0.473557156,-1.355633626,0.854482474,0.072465646,-0.711436942,0.399169943,1.674733812,1.378576522,-0.977838717,-0.51354653,1.701531398,0.108647143,-1.082924563,-0.208662279,0.395357227,-0.855586293,-1.13517212,1.344966021,-0.924208551,-1.700684281,1.361923321,-1.573895295,1.180971653,-1.529891466,-0.121042945,-0.925637438,-0.835990991,1.458138227,-1.698983758,-0.090491436,-1.05491244,0.248414554,-0.129316237,-1.080105795,0.908987979,0.365823064,-1.01210912,0.564712979,0.605557003,0.260530161,0.724167136,0.822494893,-0.805689241,0.998692607,-1.454804664,-0.156406654,-0.85986772,-1.242168812,0.137625965,-1.53705392,1.414438476,0.734208336,0.207153758,-0.662146227,-0.868950261,-0.460682099,1.635220426,0.312870092,0.27387325,0.091587016,-1.637174236,1.597939067,-1.088157284,0.622895047,-1.080473319,-1.329155511,-1.315646808,-0.140399429,1.262981487,-0.736997145,-1.344719795,-1.612124608,1.419335395,1.580307749,-0.975745745,0.125971847,0.450875372,-1.103540571,-0.10801235,0.235968875,-0.313182805,-1.187901972,-1.277165319,-1.644610946
-12.74454842,-1.680078106,-1.306236404,0.66852071,-0.208634289,-0.966814347,-1.022118192,-1.163186573,-0.620530668,0.263513681,1.461613363,1.748344065,-1.652693916,-0.838941268,-0.234435692,-1.131529823,-0.990673906,-1.17943646,0.844956633,0.821762472,-0.823263331,1.729565134,-0.133141137,-0.013534994,-1.070798365,-1.571644935,-1.029115535,-0.323721486,-1.498470272,-1.719906667,0.339709888,-0.860344547,-0.763518863,0.257575809,1.353978911,-0.692356992,-0.015223801,-1.7011648,1.429508711,-0.833856212,-1.154574815,0.695282064,-1.336868348,1.29678195,1.065250631,-1.680908303,1.645621354,-1.383702559,0.793782809,-0.553715317,1.651045867,0.420023014,-0.744457352,1.631720493,-0.840400501,-1.567598472,0.132141039,0.589146578,-0.04265386,-1.298075566,0.367957738,-1.153489244,-0.971676413,0.4216712,1.301151396,-0.287018854,1.030737032,-0.841530781,-0.61128449,-1.308679296,1.758501513,-1.572695559,0.079919468,1.558430838,0.527765891,-1.201508578,1.442834661,-1.672952347,-1.082160343,-1.033452782,-1.491850814,-1.339555674,0.500327322,-0.475915949,0.316162769,0.045255612,1.596967309,1.098926334,0.695646829,-0.505413681,-0.194925972,-1.005059251,-1.308625741,0.20039489,1.016082148,-0.735780647,1.271099221,-0.185784705,-1.462405941,-1.258383337,-0.239822743
4.343838088,0.140886941,0.837556683,-0.454168139,0.893577521,-0.531990926,-1.111159014,1.246940697,-0.991359298,1.56516545,-1.079341466,-0.808942398,-0.964140546,-1.612603122,0.955647791,1.346635334,0.344997862,0.895893118,-1.66536361,0.062430662,1.311041545,-1.111447489,-1.257851785,-0.042231479,1.144090556,-1.533097534,-0.285919282,0.089569091,0.741666398,-0.852544435,-0.960210807,0.348593199,0.831759859,-0.829068117,1.482622323,0.912868531,0.369460973,1.325812604,-0.235775105,1.198040924,-0.12657435,-1.586099478,1.519862079,-0.867865902,0.396860079,-0.889158187,0.966832165,-0.509549082,0.71272985,1.482382139,0.729425156,0.509537881,-0.872813599,-0.40895485,-0.633877855,-0.709807824,-1.644667269,-0.799751676,0.534852468,-0.861372466,-0.484907473,1.638927766,-1.686835098,-1.029905377,0.626759784,0.798889145,0.810198487,0.283491757,-0.135770243,-1.211782478,0.686365655,-1.123380773,0.012188928,1.374216384,1.661938874,-1.143345492,-1.314821963,-0.368686801,-0.258650797,-0.986320725,0.231835893,-0.712236312,0.208496682,0.401548049,-1.286806104,-0.090554701,-1.579838674,-0.618767863,1.441837246,0.675407354,0.297520296,-0.16559204,-0.670379091,-0.915144782,-0.194820373,-0.612951865,-1.436612468,1.526767468,0.326502108,-0.674405027,0.086436862
-2.452811042,0.427054402,-1.456548958,-1.65673189,-1.211181452,-0.187232913,-1.574415565,-0.801804752,-1.220500099,0.50245548,0.560628185,0.973754475,1.468065595,0.756407901,0.806192515,1.569774902,-0.524130924,-1.261172134,0.574610801,-1.650805513,0.38844938,-1.035938266,1.540764681,-0.255320395,-0.505732746,0.840960354,-0.775906468,0.55743795,0.676036005,0.846739092,-1.501959502,-1.026235082,-1.599074121,-1.216647388,-1.208378445,-0.816088267,-0.19976315,1.545371933,-1.142129004,1.401268424,0.207476674,-0.568235249,1.436869775,0.306617332,1.717557955,-1.298665466,-0.609995052,-1.529943727,-0.841627804,0.451230805,0.657744101,-1.404851877,-1.63769658,-1.200711478,-1.35583324,-0.749054875,2.64E-05,0.813400317,-0.023464638,-0.191648234,-1.583901252,0.497422319,1.69565739,0.987813444,0.158203473,0.966807076,-1.660434362,-1.320392191,0.894847301,0.441162178,1.23866794,-1.31846133,-0.614163643,0.983716141,0.533989737,-0.730318489,0.226420511,0.893276562,1.582533486,0.03040805,1.639892631,0.204525677,1.412777202,1.089896269,-0.15032921,-0.45769506,1.390676378,0.097541384,1.024019533,0.773436284,0.801970531,-0.126473677,0.275465386,-1.046848337,1.45227909,0.945725779,0.699292396,-0.525569855,-0.146833165,1.485972421,1.682455409
0.414409475,1.209556938,0.184242856,1.484459938,-1.109306261,-1.452930612,-0.310910062,1.53756312,-1.512373334,0.989010914,-0.009694357,-1.126615139,0.590156173,0.306297341,1.595854785,0.688510159,1.014625054,-0.214128516,0.06336986,-0.544338853,-1.544352322,1.557115573,0.341057207,0.839470026,-0.155931874,0.976172995,1.025028154,0.876192411,0.863431874,0.492050606,-0.017277208,-1.341369534,-0.824714783,-1.385957944,1.36756005,-1.030128565,-1.617860164,-1.313156124,-1.383658118,-1.380522104,1.617750799,-0.782658639,0.586393894,0.562132463,-0.641981138,-0.093195409,0.534695707,-0.663420741,1.708399772,0.550240779,-1.548233084,-0.923379933,-1.615557263,-0.451265542,1.266392837,1.66840175,-0.714339059,0.890860097,0.135677747,-1.352309576,1.132399805,-0.902958016,1.226583812,-0.692277871,-0.371595922,-0.968369847,-1.156553128,1.558650936,-0.71493647,-1.144963521,-1.194721388,-0.083485037,-1.152731539,-0.984503869,0.475618584,1.032242082,-0.165988151,-1.598317133,1.152580443,-0.08807889,0.385425936,-0.779162894,-0.282755252,-0.149655992,-0.018059386,-0.841112836,0.810843392,0.235951962,-0.968364469,0.791760111,1.346341607,1.095128276,0.672757275,-0.163366723,-1.539951795,-0.457409346,1.464074518,-0.246813603,-0.344935399,0.61536525,1.692905604
10.0780098,-0.001411254,-0.398727254,-0.819857133,-0.803873522,0.908836513,-1.600704358,-1.670877092,-0.902206326,1.2737854,0.62320301,-0.819611191,-1.558567511,-0.755844797,1.35887221,-0.539325831,-0.543446808,-1.282810047,-1.6647373,-0.028375491,1.53379817,0.636416052,1.382646406,-0.884210684,0.626945048,0.117089519,-1.510609843,-0.897604158,0.826827683,-0.757866969,-0.343094174,-1.708560545,-0.977395652,-0.163230252,-1.02844324,1.711195108,-1.571390968,1.578120166,-1.445307767,-0.365532486,-1.616159032,0.106961023,1.43897635,-0.354676747,0.176982705,0.56914977,-0.285553245,0.515643347,1.08108376,1.224926347,0.26594889,-0.533925215,-1.348559744,-1.610815152,0.55549377,-1.201834725,-1.469841765,1.139566403,-1.406544499,1.636674025,-0.95100601,1.197864401,0.564963355,-1.452324311,1.055455656,0.186614396,-1.203401488,1.517669752,0.872857194,0.625578972,-0.467479095,1.670802999,-1.437873068,0.13475832,1.531931692,-0.994327619,1.057855804,-1.239303477,-1.395110271,-1.656848634,-1.420403383,-1.587858659,0.36065522,-0.786884084,-0.338402956,-0.192620065,-0.495823314,0.91625636,1.490216759,0.046727651,1.30634705,-0.01210577,-1.574485772,1.574257023,-0.161926032,-1.352585907,-1.491809005,0.685218511,-1.158462386,1.135970792,1.34594832
-4.058675949,-1.351698811,-0.782211615,-1.581210087,-0.441620868,0.441579118,-0.931466636,1.591854825,0.17754474,1.408740463,1.716573643,1.667712522,1.662981917,-1.320672854,-0.782508912,-1.269463451,-1.098487077,0.704662282,-1.768131249,-1.115851424,1.476803539,0.792070578,-0.586401103,-1.101489691,-1.546675158,-0.335239218,0.151319921,0.826056487,1.757028082,-0.679296174,-0.273249679,-1.437954836,0.236015037,0.621278194,0.777352793,-0.375641452,0.454189287,-0.276477019,1.21378319,1.295711737,-0.929363881,-0.347923123,-0.893549837,0.883483092,1.395437168,-1.411152231,0.765526381,0.621872179,-0.23114736,-1.163101628,0.072173331,-0.883166976,-0.595481889,-0.70005581,-1.12916948,-1.313115614,-0.025156051,0.105167891,0.87107764,0.306531509,1.132301623,0.808756191,-1.125388928,-0.342105851,1.208683449,0.603018297,1.590615223,-1.072550222,-1.458486103,-0.3200228,1.059350359,-1.367804415,-1.607143325,-0.738642095,-0.403413965,-0.011363266,0.240730868,0.856385105,1.095834854,1.162305514,1.0166602,0.536602494,-1.560330562,-1.166226264,-0.840413325,1.169461045,-1.505273936,0.431508344,1.05180402,-0.28652773,-1.41912006,1.400239106,-0.412134332,1.367789955,-0.260233972,-1.313302238,0.212191877,-0.627935271,-0.865020715,0.760484464,-1.70599529
13.29438455,-1.185821024,-1.105678892,-0.483280226,-1.528479486,-1.201491388,-0.275021727,-0.314226045,-0.134655195,0.403712669,1.603860635,-0.641322678,0.580676806,-1.424820027,-1.703755567,0.499728307,-0.567966023,-1.245887902,-0.176590902,1.589795221,0.386332722,1.390796886,-0.409522977,-1.587926805,-0.79264915,-0.085774039,1.199284356,0.053675217,-1.05248999,1.313912804,1.405455198,0.239662642,-0.619453679,1.210546454,1.27640314,1.270457954,-1.733682329,0.156806162,-1.267439311,-0.442492695,1.116241132,1.726099589,0.334438625,1.327223535,-0.625716553,0.60736177,-1.258377595,-0.968494456,0.216310471,0.017795056,-0.521836934,-1.527519982,-1.037700429,-1.49081416,-0.975697765,-1.069637542,1.490240989,-0.514458942,1.103849264,-0.679839227,-1.592915213,1.608775748,-0.472511829,-0.444313312,-0.597894542,-0.692905199,1.654945555,0.251822306,1.560526346,0.352657531,-1.706578382,0.692469773,0.332161544,-0.159663864,0.260573672,-0.472317013,0.813114208,-0.84468465,-0.235975778,-1.051991007,-0.401314295,0.574610811,-0.104795708,1.284445704,1.673070427,-0.963490605,1.616097532,1.618453365,1.604209377,0.133737941,0.772600735,-0.8705757,0.816952486,-1.214138097,0.374953309,0.598154831,-1.53068887,0.449480848,-1.564168257,-1.47467771,1.003651625
8.527961015,-0.967262433,1.157761557,-1.583744456,0.710496859,0.334196167,-0.015676895,1.560246993,0.253894739,-1.338979657,-1.483178072,-0.942516795,-0.15048381,-1.571600253,-0.668629517,-0.612268561,-0.036408364,0.528103082,-0.90740194,-0.114247392,1.160309813,1.130837341,-1.292580129,-0.498917775,1.162539413,1.005587559,0.485864956,-1.281301903,-0.007201331,1.393889395,-0.660568024,1.444750489,0.174500813,-0.428951496,1.708639956,-0.885400104,0.891700621,-0.31575553,-0.466279073,0.979300967,1.282908008,-1.646000087,0.623994765,-0.160499683,1.000078626,0.439466905,1.631445028,0.783093363,1.068293899,1.179626929,0.904081451,0.295257474,-0.172912075,-0.116316501,0.165033872,-1.432868839,1.406549402,-0.791002682,-0.433130315,-0.781102603,1.206116377,-1.091123535,-0.210104895,-1.535652196,-0.931391858,0.654532149,-0.317432383,1.47704604,1.522647267,-0.722157519,-0.504927808,0.527419735,1.279953668,0.024185111,1.143780512,1.386373483,-1.026211734,0.075409428,-0.608909238,-0.59448818,0.358920813,1.73463491,0.446590384,-1.045177425,-0.578221202,0.691918174,-0.671142325,1.177826309,-0.969262787,-0.178193446,-0.565811231,0.582800088,1.365670059,0.878278661,1.102775105,0.685568491,-0.405685655,-0.010829926,0.15257398,-1.726263551,-0.096575314
-4.849436237,0.380470169,0.281216113,-1.374825521,-0.96867503,-1.335034353,-0.443919993,-0.620209562,-1.325317456,-0.235499187,-1.017343916,0.254061498,1.284847698,-0.298894175,-1.458853891,0.623584976,0.543930567,-1.555332009,-0.265775425,1.418448518,-1.660806104,0.725737296,0.534847052,-0.926809402,-0.476808193,-0.576310083,-0.530911211,-0.885637228,0.75052581,-0.421408387,0.957892887,1.676434986,-0.186202974,0.297982125,-0.324069869,1.495547612,-1.537692852,-1.039394851,-1.263790436,-1.217392145,0.477806894,-1.354653885,-1.183780741,-1.441916488,-0.266472171,0.345840986,0.604942094,-0.777987814,-0.465424892,0.812872364,1.715095777,-0.222382031,1.228919417,1.652701027,-0.310421074,0.89575455,-1.083506969,-0.794285423,-0.063352008,-1.60514367,-1.569530052,1.009418691,1.572291164,-0.002700723,1.176161904,-0.896116391,-1.45592837,0.771706622,0.305471381,0.239035596,-1.45429553,-0.712319631,0.031452307,0.679666753,-1.567111059,-0.99721709,-1.126835686,1.342031403,0.781758286,-0.612557328,0.670391404,0.334299074,0.386135817,0.102091764,0.963474583,1.168913802,1.147215131,0.290584383,-1.489440967,0.059432762,0.00280045,-1.239251178,1.456673629,0.283311074,0.680618526,-1.380929258,-1.446969223,0.779407712,-0.827444154,-0.74077345,-0.533937129
13.88138722,-1.309770594,1.744216963,-0.816320304,-1.53968814,-0.625740458,-0.946049872,-1.123935849,0.303310061,-1.383336145,-1.633981587,0.774180782,-1.284067351,-0.328475742,-1.437644377,-0.454295428,0.288439287,0.283213218,-0.846127757,0.828835164,-0.016742213,-0.921985372,0.521515918,-1.623706463,0.13824968,-0.894382087,1.324559553,0.010542247,1.059617992,-1.089374221,0.729954044,-1.675131683,0.919209429,-1.082935838,-1.021461303,1.581876977,0.105144783,0.516670532,0.353403105,1.176228666,1.224884978,0.36693288,1.282887324,1.617336775,-0.459440164,-1.135092403,-0.785769777,-0.922562699,-0.414264283,1.485140748,0.820722778,0.048357392,-1.1595963,1.719717316,1.437357539,0.977522993,1.510942571,-0.103732979,-1.022397834,-1.130939883,0.56350881,-1.060624844,-0.782924071,0.784441832,1.477695156,0.968212709,-0.920180207,0.441240162,1.502191391,-0.042427734,-1.525860564,0.012771455,1.607781193,-0.043666616,1.580125464,0.18680758,0.454823241,0.268645089,-1.396836597,-1.749477867,0.29500702,-1.619287462,-0.139901219,-0.300032907,0.064841802,-0.974449702,1.620437444,1.021076154,-1.288360567,-1.131220058,0.803200269,0.629213119,0.021833757,0.437107698,-0.404104658,-0.285189059,-0.797545168,0.106946859,0.24460508,-1.18442,-0.143061807
2.125308529,0.237327614,1.322627466,0.247804852,-0.805204318,0.156880457,0.421805634,-0.201999808,-1.06939582,1.348301854,0.469036302,-0.93574712,1.639541181,0.733920148,0.347116557,1.493484215,0.977666499,0.395705121,-0.510510375,0.136224904,-0.124757071,0.460085154,-1.002150079,0.061445235,0.137566799,0.348567323,0.874033034,0.829642065,1.307432788,1.009255411,-1.525208027,1.528864242,-1.167594253,-0.970201794,-1.363384807,1.261679808,0.206466731,-1.063470831,-0.453315637,0.417973799,0.172586335,0.975119961,-1.563160207,-0.063815476,-1.28796344,-1.019189303,1.709492835,1.641361305,0.687518194,1.56527864,-0.243193127,-0.660830333,1.582109501,0.703158789,-0.200867025,-0.810234468,-0.615527055,0.005593108,-1.4184979,1.180023164,-0.379714985,-1.714711918,-0.105560454,-0.700540131,0.590324391,-0.135491923,0.987918844,1.274690925,-1.519324565,-1.581649157,1.655990125,-0.179838551,-0.631774652,0.870578171,-0.913589383,-1.171695439,-1.016820212,1.599950509,-0.745546797,0.945891874,-0.086597046,0.695437538,0.640501983,-0.072136748,-0.962030822,1.476126868,-0.757720217,-0.628236963,0.853977499,0.404657109,0.937491062,-0.016571234,0.752863091,-0.363847602,-1.556536194,-0.656664562,0.605768092,1.441237879,-1.098980617,-0.555083982,0.242494588
17.31838885,-0.545859996,-0.418475136,0.08232492,-1.642030336,1.585073411,-1.611014339,0.99914319,1.554613211,-0.587028083,1.672136279,0.297649468,0.619460651,1.486264679,1.269562051,1.411341534,0.936140584,-0.135919782,0.672472179,0.943545641,0.478708379,0.170503617,-1.434872403,0.164882158,-0.5925356,1.190236109,-0.675538538,-1.533578996,-0.045961998,1.349342027,-0.499218389,-0.800298413,-1.307924171,-0.316923457,-0.094627058,1.286686695,-0.605500829,-1.222837429,-0.251007485,0.88633734,-0.387494226,-1.454693759,-1.034595426,-1.170518044,1.600430763,-0.043056891,-0.255998603,1.417982955,-1.593611144,-1.616573768,1.639859187,1.018127021,-0.713110925,0.837769729,-1.397512124,-1.038017857,0.023451334,-0.799094784,-1.634136488,-0.106630141,-0.814185706,-0.689442805,0.478553511,0.544187392,0.382243923,-1.773053206,-0.933447159,0.974193305,-0.242818461,1.718332061,-0.397144648,0.062727112,0.318145119,-1.400872719,0.387487671,-0.872529472,1.3815348,-0.385153158,0.582059282,0.686428637,1.39602341,-0.443165208,-0.985161318,0.207815512,1.14430056,-1.691912832,-0.044264982,-0.046046042,0.389297003,-1.623735795,-1.383593117,0.752920497,0.870414581,0.769983392,-1.080317983,-0.794791263,0.705594885,0.277116201,1.572762331,0.181342772,-1.255453733
